43824	7	20010101	20051231	86400
Time_interval	Precip_mm.d	Temp_C	RH_1	Wind_m.s	RN_w.m2	Pres_pa
395.583333333333	0	-22.77	0.6722	2.23	0	70086.1016
395.625	0	-22.35	0.6592	1.89	106.816	70098.1172
395.666666666667	0	-20.49	0.7053	2.9	245.04	70191.6172
395.708333333333	1.9392	-18.63	0.725	3.9	355.151	70284.8906
395.75	0	-16.77	0.7258	4.91	444.239	70378.5938
395.791666666667	0	-16.09	0.7394	4.77	477.758	70417.1016
395.833333333333	0	-15.4	0.7492	4.62	468.31	70455.5938
395.875	0	-14.72	0.7564	4.48	404.16	70494.6875
395.916666666667	0	-14.9	0.774	3.8	311.2	70486.2734
395.958333333333	0	-15.07	0.7913	3.12	188.544	70478.4531
396	0	-15.25	0.8096	2.44	25.672	70469.9219
396.041666666667	0	-15.91	0.8123	2.7	0	70521.4062
396.083333333333	0	-16.57	0.8132	2.95	0	70572.8438
396.125	0	-17.23	0.8114	3.2	0	70623.5938
396.166666666667	0	-18.05	0.8204	3.17	0	70651.9688
396.208333333333	1.9392	-18.88	0.828	3.14	0	70680.3438
396.25	0	-19.7	0.8318	3.11	0	70708.7188
396.291666666667	0	-19.76	0.8316	3.1	0	70673.0703
396.333333333333	1.9392	-19.81	0.8309	3.09	0	70638.0625
396.375	0	-19.86	0.8299	3.08	0	70602.4062
396.416666666667	1.9392	-19.66	0.8138	3.5	0	70626.7969
396.458333333333	0	-19.46	0.7978	3.93	0	70651.1719
396.5	0	-19.26	0.7819	4.35	0	70676.1797
396.541666666667	0	-18.29	0.759	4.51	0	70720.4688
396.583333333333	0	-17.31	0.7345	4.67	0	70765.3594
396.625	0	-16.34	0.7104	4.83	102.32	70810.2188
396.666666666667	0	-13.64	0.7043	4.91	231.92	70848.9062
396.708333333333	0	-10.93	0.6755	4.98	369.898	70887.8672
396.75	0	-8.22	0.6341	5.06	488.09	70926.5
396.791666666667	27.8832	-7.4	0.6504	5.47	537.702	70888.9922
396.833333333333	0	-6.57	0.6619	5.88	539.961	70851.4609
396.875	0	-5.74	0.6699	6.29	474.28	70813.8984
396.916666666667	0	-7.27	0.6893	5.33	344.64	70805.75
396.958333333333	0	-8.8	0.7044	4.37	210.24	70798.1172
397	0	-10.33	0.7133	3.41	24.448	70790.3828
397.041666666667	0	-11.46	0.6663	3.53	0	70732.6484
397.083333333333	0	-12.59	0.6048	3.65	0	70674.8672
397.125	0	-13.73	0.5265	3.78	0	70617.0469
397.166666666667	0	-13.71	0.5155	4.02	0	70645.9375
397.208333333333	0	-13.7	0.5046	4.26	0	70675.4609
397.25	0	-13.69	0.4939	4.5	0	70704.9766
397.291666666667	0	-13.89	0.4819	4.48	0	70631.25
397.333333333333	0	-14.09	0.4692	4.46	0	70558.1562
397.375	0	-14.28	0.4557	4.44	0	70485.0625
397.416666666667	0	-14.21	0.4607	4.5	0	70545.4922
397.458333333333	0	-14.14	0.4656	4.57	0	70605.9219
397.5	0	-14.07	0.4707	4.63	0	70666.3594
397.541666666667	0	-13.41	0.5153	4.39	0	70661.4922
397.583333333333	0	-12.75	0.5541	4.15	0	70657.25
397.625	0	-12.09	0.5878	3.92	101.28	70652.3516
397.666666666667	0	-10.08	0.6001	4.33	226.8	70690.6406
397.708333333333	0	-8.07	0.5976	4.75	360.689	70728.75
397.75	0	-6.06	0.5848	5.17	482.506	70766.7109
397.791666666667	0	-5.37	0.6159	3.96	531.433	70726.5391
397.833333333333	0	-4.68	0.6423	2.75	533.855	70686.3672
397.875	0	-3.99	0.6646	1.54	479.624	70646.1875
397.916666666667	0	-5.17	0.6526	2.07	349.36	70666.4062
397.958333333333	0	-6.36	0.6335	2.59	214.56	70687.1094
398	0	-7.55	0.6053	3.12	27.224	70706.9922
398.041666666667	0	-9.18	0.5971	3.61	0	70658.8125
398.083333333333	0	-10.82	0.5772	4.1	0	70610.4922
398.125	0	-12.45	0.5409	4.59	0	70562.6562
398.166666666667	0	-12.7	0.5497	4.58	0	70640.3984
398.208333333333	0	-12.94	0.5581	4.57	0	70718.75
398.25	0	-13.18	0.5666	4.56	0	70796.4766
398.291666666667	0	-13.65	0.5832	4.09	0	70817.5703
398.333333333333	0	-14.11	0.5999	3.62	0	70838.6484
398.375	0	-14.58	0.6179	3.16	0	70860.3594
398.416666666667	0	-14.72	0.6158	3.21	0	70880.0703
398.458333333333	0	-14.86	0.6138	3.25	0	70900.4062
398.5	0	-15	0.6116	3.3	0	70920.1172
398.541666666667	0	-14.74	0.6385	3.21	0	70871.4609
398.583333333333	0	-14.48	0.6638	3.12	0	70822.1406
398.625	0	-14.22	0.6879	3.03	107.584	70773.4531
398.666666666667	0	-11.93	0.6983	3.18	238.032	70920.6875
398.708333333333	0	-9.64	0.6886	3.32	377.428	71068.8516
398.75	0	-7.36	0.6659	3.47	499.006	71216.6719
398.791666666667	0	-6.32	0.6837	3.03	549.488	71158.4062
398.833333333333	0	-5.28	0.6952	2.6	552.179	71100.1172
398.875	0	-4.25	0.7019	2.16	488.408	71041.8203
398.916666666667	8.0736	-5.96	0.7193	2.37	356.624	71066.9297
398.958333333333	0	-7.68	0.7297	2.59	220.44	71091.9062
399	0	-9.4	0.7303	2.8	30.728	71116.7266
399.041666666667	0	-10.75	0.7014	3.34	0	71105.1328
399.083333333333	0	-12.1	0.6577	3.88	0	71094.0703
399.125	0	-13.44	0.5953	4.43	0	71082.9219
399.166666666667	0	-13.7	0.5634	4.1	0	71081.2109
399.208333333333	0	-13.95	0.5296	3.77	0	71080.1328
399.25	0	-14.2	0.4942	3.44	0	71079.0625
399.291666666667	0	-14.38	0.4637	3.58	0	71024.4609
399.333333333333	0	-14.56	0.4321	3.72	0	70969.8516
399.375	0	-14.75	0.4001	3.86	0	70914.6094
399.416666666667	0	-14.8	0.3924	3.93	0	70907.6406
399.458333333333	0	-14.85	0.3845	3.99	0	70900.6719
399.5	0	-14.91	0.377	4.06	0	70893.7109
399.541666666667	0	-14.05	0.4355	4.33	0	70916.9922
399.583333333333	0	-13.19	0.4844	4.6	0	70940.2734
399.625	0	-12.33	0.5253	4.88	111.2	70963.5234
399.666666666667	0	-10.46	0.5709	5.23	243.056	70937.1406
399.708333333333	0	-8.59	0.5953	5.58	384.279	70910.5391
399.75	0	-6.71	0.6031	5.93	504.322	70883.7578
399.791666666667	0	-6.28	0.6189	6.42	555.19	70875.7969
399.833333333333	0	-5.85	0.633	6.9	558.093	70867.1797
399.875	0	-5.42	0.6458	7.39	485.961	70858.5469
399.916666666667	0	-6.73	0.6824	5.52	355.664	70799.1562
399.958333333333	0	-8.04	0.7204	3.65	221.248	70738.9219
400	0	-9.36	0.7602	1.79	32.712	70679.1328
400.041666666667	0	-10.39	0.7836	1.62	0	70705.3281
400.083333333333	0	-11.42	0.8062	1.44	0	70731.2266
400.125	0	-12.45	0.8273	1.27	0	70756.8125
400.166666666667	0	-13.09	0.8309	1.15	0	70812.0703
400.208333333333	0	-13.73	0.8328	1.02	0	70867.3203
400.25	0	-14.37	0.8326	0.89	0	70922.5469
400.291666666667	0	-14.65	0.8315	0.6	0	70856.7578
400.333333333333	0	-14.92	0.8293	0.3	0	70790.9609
400.375	0	-15.2	0.8273	0.01	0	70725.7891
400.416666666667	0	-15.57	0.8203	0.13	0	70721.5781
400.458333333333	0	-15.95	0.8127	0.25	0	70717.3594
400.5	0	-16.33	0.804	0.36	0	70713.1328
400.541666666667	0	-16.49	0.8302	0.27	0	70796.2578
400.583333333333	0	-16.65	0.8569	0.91	0	70879.3672
400.625	0	-16.81	0.8844	1.54	113.568	70963.1094
400.666666666667	0	-15.22	0.8502	1.56	245.28	70887.0781
400.708333333333	7.9632	-13.64	0.813	1.57	386.622	70811.4766
400.75	0	-12.06	0.7735	1.58	509.34	70736.3281
400.791666666667	0	-10.68	0.7767	1.62	560.558	70775.9766
400.833333333333	0	-9.3	0.772	1.65	563.672	70815.5781
400.875	0	-7.92	0.7611	1.69	501.959	70855.7578
400.916666666667	0	-9.18	0.7943	0.47	368.208	70805.5312
400.958333333333	0	-10.44	0.8273	0.76	230.48	70755.25
401	0	-11.71	0.8602	1.98	37.192	70704.9531
401.041666666667	0	-12.91	0.8469	2.17	0	70823.5469
401.083333333333	0	-14.11	0.8226	2.35	0	70942.7422
401.125	0	-15.32	0.7856	2.54	0	71061.8594
401.166666666667	0	-15.25	0.7077	2.66	0	70923.6094
401.208333333333	0	-15.19	0.6314	2.79	0	70785.3438
401.25	0	-15.12	0.5558	2.91	0	70647.0391
401.291666666667	0	-14.58	0.5267	2.75	0	70670.7109
401.333333333333	0	-14.03	0.499	2.58	0	70694.3828
401.375	0	-13.48	0.4727	2.42	0	70717.3984
401.416666666667	0	-13.2	0.4536	2.23	0	70680.6016
401.458333333333	0	-12.91	0.435	2.04	0	70643.7969
401.5	0	-12.63	0.4172	1.86	0	70606.9922
401.541666666667	0	-11.59	0.4397	1.84	0	70663.4297
401.583333333333	0	-10.56	0.4569	1.82	0	70720.4609
401.625	0	-9.52	0.4687	1.81	115.888	70776.7891
401.666666666667	7.8552	-7.77	0.5131	2.06	247.296	70812.8438
401.708333333333	0	-6.01	0.5391	2.32	388.601	70848.0703
401.75	0	-4.25	0.5516	2.58	506.604	70883.7734
401.791666666667	0	-3.84	0.5955	2.07	557.379	70908.0625
401.833333333333	0	-3.42	0.6358	1.57	560.619	70932.3516
401.875	0	-3.01	0.6737	1.07	496.783	70956.6406
401.916666666667	7.8912	-4.71	0.692	1.35	365.232	70885.2109
401.958333333333	0	-6.42	0.7048	1.63	230	70813.6797
402	0	-8.13	0.7095	1.91	36.488	70742.6875
402.041666666667	0	-9.06	0.6562	2.88	0	70808.2734
402.083333333333	0	-9.99	0.591	3.86	0	70874.4375
402.125	0	-10.93	0.5126	4.84	0	70939.9375
402.166666666667	0	-11.05	0.478	4.36	0	70962.7734
402.208333333333	0	-11.16	0.4423	3.87	0	70985.5703
402.25	0	-11.28	0.4062	3.39	0	71007.7031
402.291666666667	0	-11.38	0.3978	3.37	0	70968.1328
402.333333333333	0	-11.47	0.389	3.36	0	70927.9219
402.375	0	-11.57	0.3805	3.34	0	70887.7109
402.416666666667	0	-11.46	0.3462	3.42	0	70857.8281
402.458333333333	0	-11.35	0.3126	3.5	0	70827.9609
402.5	0	-11.24	0.2798	3.58	0	70798.0938
402.541666666667	0	-10.33	0.2985	3.51	0	70894.8594
402.583333333333	0	-9.42	0.3136	3.45	0	70991.6172
402.625	0	-8.51	0.3254	3.38	120.72	71088.3594
402.666666666667	0	-6.01	0.3824	4.05	254.56	71076.6797
402.708333333333	0	-3.5	0.411	4.72	398.786	71064.6328
402.75	0	-0.99	0.4198	5.4	506.693	71052.8594
402.791666666667	21.2448	-0.8	0.4416	5.19	557.293	70953.5234
402.833333333333	0	-0.61	0.4627	4.99	560.686	70854.1797
402.875	0	-0.42	0.483	4.78	503.968	70754.8438
402.916666666667	0	-1.7	0.482	4.6	371.328	70779.25
402.958333333333	0	-2.99	0.4768	4.43	235.216	70804.2031
403	0	-4.28	0.4663	4.25	55.864	70828.4062
403.041666666667	0	-5.45	0.419	4.43	0	70807.8125
403.083333333333	0	-6.62	0.3592	4.61	0	70786.4922
403.125	0	-7.79	0.285	4.79	0	70765.7422
403.166666666667	0	-8.38	0.2705	4.74	0	70786.5703
403.208333333333	0	-8.97	0.254	4.69	0	70806.7734
403.25	0	-9.56	0.2354	4.64	0	70827.6016
403.291666666667	0	-9.31	0.247	4.71	0	70810.1016
403.333333333333	0	-9.06	0.2578	4.79	0	70791.9609
403.375	0	-8.81	0.2684	4.86	0	70773.7969
403.416666666667	0	-8.72	0.2944	5.93	0	70650.6562
403.458333333333	0	-8.64	0.3202	7	0	70527.5312
403.5	0	-8.55	0.3455	8.06	0	70404.3906
403.541666666667	0	-9.28	0.4345	9.21	0	70334.8125
403.583333333333	0	-10	0.5322	10.35	0	70264.5625
403.625	0	-10.73	0.6405	11.49	120.496	70194.9375
403.666666666667	0	-8.51	0.6262	11.75	251.133	70184.4922
403.708333333333	0	-6.28	0.6014	12	392.194	70173.3516
403.75	0	-4.06	0.571	12.25	341.435	70162.8438
403.791666666667	0	-4.53	0.6011	11.68	375.39	70055.2578
403.833333333333	0	-4.99	0.632	11.1	377.766	69947.6797
403.875	0	-5.46	0.6651	10.52	352.683	69840.0781
403.916666666667	65.4	-6.69	0.6625	10.54	260.416	69938.7266
403.958333333333	6.3936	-7.91	0.6529	10.55	165.912	70037.2578
404	65.4	-9.14	0.6357	10.57	54.144	70135.6797
404.041666666667	0	-10.83	0.6887	10.51	0	70133.7891
404.083333333333	0	-12.53	0.7459	10.46	0	70131.1172
404.125	0	-14.23	0.8068	10.4	0	70128.9688
404.166666666667	0	-14.26	0.8071	10.41	0	70252.0625
404.208333333333	0	-14.28	0.8068	10.41	0	70375.7422
404.25	0	-14.3	0.8067	10.42	0	70498.7578
404.291666666667	0	-14.04	0.8079	9.87	0	70572.7578
404.333333333333	0	-13.78	0.809	9.33	0	70646.1172
404.375	0	-13.52	0.8098	8.79	0	70720.1328
404.416666666667	0	-13.63	0.811	8.4	0	70651.9531
404.458333333333	0	-13.74	0.812	8.01	0	70584.4062
404.5	0	-13.85	0.8132	7.62	0	70516.8672
404.541666666667	0	-14	0.812	7.83	0	70589.25
404.583333333333	0	-14.15	0.8108	8.04	0	70662.2812
404.625	33.0048	-14.29	0.8087	8.25	54.56	70734.6797
404.666666666667	0	-13.39	0.808	7.12	112.368	70876.8125
404.708333333333	0	-12.49	0.804	5.99	174.939	71018.8594
404.75	0	-11.59	0.7974	4.87	234.991	71160.8203
404.791666666667	3.2256	-11.47	0.8054	4.34	258.273	71077.5625
404.833333333333	64.4544	-11.36	0.8138	3.82	259.969	70993.6484
404.875	0	-11.24	0.8213	3.3	415.36	70910.3672
404.916666666667	0	-11.24	0.8016	2.46	307.36	71076.8203
404.958333333333	0	-11.23	0.7811	1.62	196.896	71243.2422
405	0	-11.23	0.7611	0.78	32.872	71409.6484
405.041666666667	0	-12.64	0.7952	0.81	0	71474.6484
405.083333333333	0	-14.05	0.8275	0.85	0	71539.5703
405.125	0	-15.46	0.8573	0.88	0	71604.3906
405.166666666667	0	-16.5	0.8529	0.64	0	71629.1875
405.208333333333	0	-17.53	0.8407	0.4	0	71654.6094
405.25	0	-18.56	0.8197	0.16	0	71679.3828
405.291666666667	0	-18.88	0.806	0.18	0	71715.1484
405.333333333333	0	-19.19	0.7901	0.19	0	71751.5469
405.375	0	-19.51	0.7736	0.21	0	71787.9609
405.416666666667	0	-19.41	0.7475	0.52	0	71796.75
405.458333333333	0	-19.32	0.7225	0.84	0	71806.1875
405.5	0	-19.22	0.6973	1.16	0	71814.9766
405.541666666667	0	-18.49	0.6926	0.94	0	71760.0938
405.583333333333	0	-17.76	0.6859	0.71	0	71705.7266
405.625	0	-17.03	0.678	0.49	129.632	71651.2422
405.666666666667	0	-14.11	0.6589	1.2	263.972	71746.4219
405.708333333333	0	-11.19	0.6207	1.91	409.65	71841.7031
405.75	0	-8.27	0.5731	2.62	528.251	71937.1328
405.791666666667	0	-7.04	0.5811	2.61	580.355	71882.8438
405.833333333333	0	-5.81	0.5834	2.6	584.255	71828.5
405.875	0	-4.58	0.5811	2.59	520.886	71774.1719
405.916666666667	39.0816	-5.55	0.5881	2.6	386.224	71796.8906
405.958333333333	0	-6.52	0.5932	2.6	248.784	71819.5781
406	0	-7.48	0.5955	2.6	49.008	71842.8672
406.041666666667	0	-8.28	0.5366	2.88	0	71749.0938
406.083333333333	0	-9.08	0.468	3.16	0	71655.2422
406.125	0	-9.87	0.3885	3.44	0	71561.3125
406.166666666667	0	-9.51	0.3546	3.49	0	71550.6328
406.208333333333	0	-9.16	0.3225	3.54	0	71540.5938
406.25	0	-8.8	0.2917	3.6	0	71529.8906
406.291666666667	0	-9.15	0.4426	3.4	0	71593.1484
406.333333333333	0	-9.49	0.6016	3.21	0	71655.75
406.375	0	-9.83	0.769	3.01	0	71718.9766
406.416666666667	0	-8.96	0.6608	3.69	0	71556.9531
406.458333333333	0	-8.09	0.564	4.37	0	71394.8984
406.5	0	-7.22	0.4774	5.05	0	71232.8672
406.541666666667	0	-5.97	0.4132	5.42	0	71220.0938
406.583333333333	0	-4.71	0.3568	5.78	0	71207.2578
406.625	0	-3.45	0.3076	6.15	130	71195.0391
406.666666666667	0	-2.05	0.3549	7.11	261.69	71198.4922
406.708333333333	22.5696	-0.65	0.3905	8.06	404.819	71201.7578
406.75	0	0.75	0.4161	9.01	525.422	71205.5
406.791666666667	0	0.43	0.4434	8.78	577.012	71134.1406
406.833333333333	0	0.11	0.4718	8.55	580.994	71062.1328
406.875	0	-0.21	0.5012	8.32	518.415	70990.7812
406.916666666667	0	-1.43	0.5313	7.27	385.168	70957.0234
406.958333333333	0	-2.65	0.563	6.22	249.408	70923.8125
407	0	-3.87	0.5966	5.18	47.144	70890.5
407.041666666667	0	-5.14	0.6076	5.27	0	70941.8125
407.083333333333	0	-6.4	0.615	5.37	0	70992.9922
407.125	0	-7.66	0.6181	5.46	0	71044.6562
407.166666666667	0	-8.51	0.6223	5.37	0	71005.5781
407.208333333333	0	-9.35	0.6241	5.27	0	70967.1406
407.25	0	-10.19	0.6235	5.17	0	70928.7031
407.291666666667	0	-10.47	0.6226	4.72	0	70945.5625
407.333333333333	0	-10.76	0.6219	4.27	0	70963.0469
407.375	0	-11.05	0.6207	3.82	0	70980.5469
407.416666666667	0	-11.66	0.6253	4.18	0	70939.0234
407.458333333333	0	-12.28	0.6296	4.53	0	70897.4609
407.5	0	-12.89	0.6324	4.89	0	70855.9062
407.541666666667	0	-13.05	0.6589	5.42	0	70856.2031
407.583333333333	0	-13.21	0.6857	5.94	0	70856.4688
407.625	0	-13.37	0.7134	6.47	133.84	70856.75
407.666666666667	0	-11.61	0.7328	5.9	266.387	70857.9531
407.708333333333	0	-9.85	0.7361	5.32	410.782	70858.3984
407.75	0	-8.09	0.7276	4.75	534.845	70859.3906
407.791666666667	0	-7.48	0.7713	4.84	587.096	70804.1719
407.833333333333	0	-6.86	0.8088	4.92	591.246	70748.9609
407.875	0	-6.24	0.8412	5.01	531.678	70694.3984
407.916666666667	0	-7.31	0.8501	4.03	395.792	70693.3984
407.958333333333	0	-8.38	0.8551	3.05	257.616	70692.8828
408	0	-9.45	0.8552	2.08	52.52	70691.5938
408.041666666667	0	-11.29	0.8712	2.42	0	70714.9531
408.083333333333	0	-13.14	0.8738	2.76	0	70738.7031
408.125	0	-14.99	0.857	3.11	0	70761.5469
408.166666666667	0	-15.52	0.8576	3.06	0	70826.3672
408.208333333333	0	-16.05	0.8564	3.01	0	70891.1719
408.25	0	-16.58	0.8535	2.96	0	70955.9531
408.291666666667	0	-17.4	0.8472	2.86	0	71057.3438
408.333333333333	0	-18.21	0.8352	2.77	0	71158.7109
408.375	0	-19.03	0.8181	2.67	0	71260.1016
408.416666666667	0	-19.1	0.7741	2.3	0	71118.2578
408.458333333333	0	-19.16	0.7294	1.93	0	70976.4375
408.5	0	-19.23	0.6851	1.57	0	70834.6094
408.541666666667	0	-17.84	0.6207	0.87	0	70970.2422
408.583333333333	0	-16.45	0.563	0.18	0	71105.7734
408.625	0	-15.06	0.511	0.51	142.048	71241.1875
408.666666666667	0	-11.88	0.5097	0.69	279.625	71144.4531
408.708333333333	0	-8.7	0.4856	1.89	429.789	71047.2578
408.75	0	-5.52	0.4499	3.08	550.992	70950.2969
408.791666666667	0	-4.6	0.4829	3.06	604.549	70908.9922
408.833333333333	0	-3.67	0.5092	3.03	608.914	70867.6797
408.875	0	-2.75	0.5304	3	543.048	70825.7188
408.916666666667	0	-4.05	0.5374	2.98	405.04	70774.6016
408.958333333333	0	-5.34	0.5406	2.97	264.936	70723.4219
409	0	-6.64	0.5399	2.95	58.664	70671.5391
409.041666666667	0	-7.5	0.452	3.49	0	70611.8125
409.083333333333	0	-8.37	0.3501	4.03	0	70552.0078
409.125	0	-9.24	0.2321	4.57	0	70491.5078
409.166666666667	0	-8.98	0.2574	6.5	0	70479.2969
409.208333333333	0	-8.73	0.2818	8.42	0	70466.4688
409.25	0	-8.47	0.3049	10.35	0	70454.25
409.291666666667	34.6032	-9.46	0.3605	10.87	0	70405.9531
409.333333333333	0	-10.44	0.4231	11.39	0	70357.6406
409.375	0	-11.43	0.494	11.92	0	70309.3281
409.416666666667	0	-11.37	0.5199	11.75	0	70256.6484
409.458333333333	0	-11.31	0.5455	11.59	0	70203.9531
409.5	0	-11.25	0.5708	11.42	0	70151.8984
409.541666666667	0	-10.16	0.5536	11.25	0	70136.0234
409.583333333333	0	-9.07	0.5357	11.07	0	70120.1172
409.625	0	-7.98	0.5174	10.89	93.008	70103.5781
409.666666666667	0	-7.27	0.5936	10.32	181.069	70146.9922
409.708333333333	0	-6.56	0.6603	9.76	277.421	70190.3828
409.75	0	-5.85	0.7188	9.19	300.843	70234.3906
409.791666666667	0	-5.78	0.7554	8.01	329.923	70268.9609
409.833333333333	0	-5.7	0.7911	6.83	332.33	70304.1719
409.875	0	-5.62	0.8264	5.64	265.145	70339.3828
409.916666666667	0	-6.09	0.8344	4.6	198.128	70358.5
409.958333333333	6.9552	-6.56	0.842	3.55	130.224	70378.2188
410	0	-7.03	0.8491	2.51	35.856	70397.2891
410.041666666667	0	-8.05	0.8726	2.03	0	70516.6875
410.083333333333	78.072	-9.07	0.8948	1.55	0	70635.9766
410.125	0	-10.09	0.9151	1.07	0	70755.1719
410.166666666667	0	-11.15	0.9124	1.71	0	70767.9062
410.208333333333	0	-12.21	0.9027	2.35	0	70781.2109
410.25	0	-13.28	0.8857	2.99	0	70793.7891
410.291666666667	0	-14.27	0.8857	2.96	0	70822.1562
410.333333333333	0	-15.26	0.8803	2.93	0	70849.8594
410.375	0	-16.26	0.8686	2.9	0	70878.2109
410.416666666667	0	-16.67	0.8485	2.78	0	70862.6875
410.458333333333	0	-17.07	0.8253	2.66	0	70846.5391
410.5	0	-17.48	0.8004	2.54	0	70831.0234
410.541666666667	0	-16.74	0.7721	1.97	0	70889.0312
410.583333333333	0	-16	0.7448	1.41	0	70947.6172
410.625	0	-15.26	0.7184	0.85	148.048	71005.5312
410.666666666667	0	-12.44	0.675	1.39	285.129	71076.1484
410.708333333333	0	-9.63	0.6232	1.93	435.44	71146.4297
410.75	5.0064	-6.81	0.5678	2.46	556.792	71217.0234
410.791666666667	5.2104	-5.77	0.5992	2.27	610.307	71195.7891
410.833333333333	0	-4.74	0.6233	2.07	614.853	71174.5234
410.875	0	-3.7	0.6404	1.88	553.881	71153.8828
410.916666666667	0	-4.95	0.6462	1.98	414.64	71080.8281
410.958333333333	0	-6.21	0.6482	2.08	273.832	71007.7422
411	0	-7.46	0.6444	2.19	65.672	70935.2422
411.041666666667	0	-8.79	0.5675	2.59	0	71013.7734
411.083333333333	0	-10.13	0.4668	2.99	0	71091.5
411.125	0	-11.47	0.3366	3.4	0	71169.7109
411.166666666667	0	-11.63	0.2807	3.6	0	71155.5234
411.208333333333	0	-11.8	0.2235	3.79	0	71140.6797
411.25	0	-11.97	0.1647	3.99	0	71125.8516
411.291666666667	0	-11.81	0.127	3.94	0	71164.8594
411.333333333333	0	-11.66	0.0903	3.89	0	71203.8828
411.375	0	-11.51	0.0544	3.83	0	71242.25
411.416666666667	0	-11.34	0.0879	3.86	0	71155.5469
411.458333333333	0	-11.18	0.1205	3.89	0	71068.8438
411.5	0	-11.01	0.1519	3.92	0	70982.1406
411.541666666667	0	-10.16	0.1907	3.67	0	71037.1797
411.583333333333	0	-9.3	0.2237	3.43	0	71092.1797
411.625	0	-8.45	0.252	3.18	152.352	71147.7578
411.666666666667	0	-6	0.3234	2.99	290.309	71170.3125
411.708333333333	0	-3.54	0.3639	2.81	441.932	71193.3281
411.75	0	-1.09	0.3832	2.62	555.305	71216.7891
411.791666666667	0	-0.82	0.4095	2.59	608.383	71153.4609
411.833333333333	26.3184	-0.56	0.4348	2.56	612.955	71090.7734
411.875	0	-0.29	0.4587	2.54	533.745	71028.0703
411.916666666667	0	-2.01	0.4769	2.61	400.272	70970.7266
411.958333333333	0	-3.72	0.4924	2.68	265.568	70914
412	0	-5.43	0.5042	2.76	64.144	70856.6094
412.041666666667	0	-6.53	0.4133	3.07	0	70926.7812
412.083333333333	0	-7.64	0.3028	3.39	0	70997.4688
412.125	0	-8.74	0.1688	3.7	0	71067.4297
412.166666666667	0	-9.14	0.1915	3.81	0	70973.6016
412.208333333333	0	-9.54	0.2153	3.92	0	70880.3984
412.25	0	-9.94	0.2404	4.03	0	70786.5625
412.291666666667	0	-9.56	0.3017	4.01	0	70750.8438
412.333333333333	0	-9.18	0.3591	3.99	0	70715.1016
412.375	0	-8.79	0.4126	3.98	0	70678.7266
412.416666666667	0	-8.73	0.4191	3.91	0	70653.7266
412.458333333333	0	-8.66	0.4253	3.84	0	70629.3594
412.5	0	-8.59	0.4313	3.77	0	70604.3594
412.541666666667	0	-8.66	0.4913	3.8	0	70596.3516
412.583333333333	0	-8.73	0.552	3.82	0	70588.3125
412.625	0	-8.81	0.6137	3.85	140.032	70579.6094
412.666666666667	40.3776	-6.84	0.653	3.75	264.045	70533.8828
412.708333333333	0	-4.87	0.6704	3.65	400.653	70488.1016
412.75	0	-2.91	0.6723	3.55	545.694	70442.2812
412.791666666667	0	-1.93	0.6509	4.74	597.551	70408.8828
412.833333333333	0	-0.95	0.6296	5.94	602.08	70374.8438
412.875	0	0.03	0.6084	7.13	537.999	70341.4297
412.916666666667	0	-0.85	0.6173	6.22	404.16	70196.6094
412.958333333333	0	-1.74	0.6256	5.3	269.344	70052.3984
413	0	-2.62	0.6322	4.39	71.392	69908.2031
413.041666666667	0	-4.12	0.5925	4.06	0	69927.4062
413.083333333333	0	-5.63	0.5355	3.74	0	69946.5703
413.125	0	-7.13	0.4563	3.42	0	69965.0469
413.166666666667	0	-7.74	0.4704	3.27	0	69959.6562
413.208333333333	0	-8.35	0.485	3.11	0	69954.25
413.25	0	-8.96	0.5	2.95	0	69948.8438
413.291666666667	0	-9.11	0.497	2.72	0	69922.5703
413.333333333333	0	-9.25	0.4936	2.49	0	69895.6484
413.375	0	-9.4	0.4904	2.25	0	69869.3516
413.416666666667	0	-8.89	0.5456	2.28	0	69827.9297
413.458333333333	0	-8.38	0.5958	2.31	0	69786.4922
413.5	0	-7.88	0.6417	2.34	0	69744.3984
413.541666666667	0	-6.96	0.7099	3	0	69715.2266
413.583333333333	0	-6.05	0.7666	3.65	2.16	69685.3906
413.625	0	-5.14	0.8127	4.31	143.28	69655.5391
413.666666666667	0	-4.49	0.7846	3.85	267.387	69627.3203
413.708333333333	42.3384	-3.83	0.757	3.4	404.42	69599.0703
413.75	0	-3.18	0.7309	2.95	466.245	69570.1797
413.791666666667	0	-3.02	0.7263	3.51	510.273	69611.7891
413.833333333333	0	-2.86	0.7218	4.06	514.152	69653.3906
413.875	0	-2.71	0.7177	4.62	482.554	69694.3594
413.916666666667	0	-3.12	0.7076	4.58	363.12	69753.1484
413.958333333333	0	-3.53	0.6961	4.55	243.056	69811.9062
414	0	-3.95	0.6838	4.51	83.512	69870
414.041666666667	0	-5.34	0.7228	3.96	0	69869.9219
414.083333333333	0	-6.73	0.7632	3.4	0	69869.7422
414.125	0	-8.11	0.8038	2.85	0	69870.0938
414.166666666667	0	-8.55	0.8175	2.81	0	69943.5312
414.208333333333	0	-8.99	0.8312	2.77	0	70016.8203
414.25	0	-9.43	0.845	2.73	0	70090.6016
414.291666666667	0	-9.69	0.86	2.72	0	70108.1875
414.333333333333	0	-9.95	0.8753	2.7	0	70125.7812
414.375	0	-10.2	0.8901	2.69	0	70143.3672
414.416666666667	0	-9.98	0.8791	3.12	0	70148.9609
414.458333333333	0	-9.76	0.8683	3.56	0	70154.5469
